Status,Address,City,State,Zip,County,Price,Bedrooms,Bathrooms,Year Built,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3317 Skycrest Drive,Raleigh,NC,27604,Wake,"$441,000 ",4,3,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,7760 Pegram Street,Willow Spring(s),NC,27592,Wake,"$449,900 ",3,3,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,213 Woods Ream Drive,Raleigh,NC,27615,Wake,"$450,000 ",5,3,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,424 Lone Pine Loop,Fuquay Varina,NC,27526,Wake,"$450,000 ",4,3,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,314 Acorn Hollow Place,Durham,NC,27703,Durham,"$462,000 ",3,3,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,106 Wood Hollow Drive,Cary,NC,27513,Wake,"$464,900 ",3,3,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,52 Sade Rock Court,Fuquay Varina,NC,27526,Harnett,"$465,000 ",4,3,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,201 Fox Pen Drive,Raleigh,NC,27603,Johnston,"$465,000 ",3,2,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,150 Claymore Drive,Clayton,NC,27527,Johnston,"$469,900 ",4,4,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1716 Pinedale Drive,Raleigh,NC,27603,Wake,"$474,400 ",4,3,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,7336 Summerland Drive,Raleigh,NC,27612,Wake,"$475,000 ",3,2,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,108 Milpass Drive,Holly Springs,NC,27540,Wake,"$475,000 ",3,3,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1629 Wedgeland Drive,Raleigh,NC,27615,Wake,"$475,000 ",3,2,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1352 Forest Fern Lane,Fuquay Varina,NC,27526,Wake,"$480,000 ",4,3,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,269 Trailing Oak Trail,Clayton,NC,27527,Johnston,"$480,000 ",5,3,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,55 West Odell Lane,Zebulon,NC,27597,Johnston,"$484,999 ",4,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,332 Pine Nut Lane,Apex,NC,27502,Wake,"$485,000 ",3,3,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,6629 Blalock Forest Drive,Willow Spring(s),NC,27592,Wake,"$485,000 ",3,3,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5108 Solemn Grove Road,Garner,NC,27529,Wake,"$485,000 ",4,3,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,9524 Dellbrook Court,Raleigh,NC,27617,Wake,"$487,500 ",3,3,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,111 Stone Edge,Pittsboro,NC,27312,Chatham,"$490,000 ",3,2,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1171 Kafka Drive,Fuquay Varina,NC,27526,Wake,"$493,000 ",3,3,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,103 West Main Street 304,Durham,NC,27701,Durham,"$499,000 ",1,2,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,600 Fox Lair Trail,Semora,NC,27343,Person,"$499,000 ",3,3,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,201 Begonia Trail,Holly Springs,NC,27540,Wake,"$499,900 ",5,4,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,261 Kavanaugh Road,Wake Forest,NC,27587,Wake,"$510,000 ",5,3,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2009 Ashland Grove Drive,Knightdale,NC,27545,Wake,"$525,000 ",4,4,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,808 Green Passage Lane,Apex,NC,27502,Wake,"$525,000 ",4,4,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,412 Boscawen Lane,Cary,NC,27519,Wake,"$528,000 ",3,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,104 Carriage Circle,Chapel Hill,NC,27514,Orange,"$533,000 ",3,2,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2876 Macintosh Woods Drive,Apex,NC,27502,Wake,"$535,000 ",4,4,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4621 Rollingwood Drive,Durham,NC,27713,Durham,"$549,900 ",4,4,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3216 Eagle Trail,Raleigh,NC,27615,Wake,"$550,000 ",4,3,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2622 Teermark Lane,Durham,NC,27703,Durham,"$550,900 ",4,3,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,228 Marsh Landing Drive,Holly Springs,NC,27540,Wake,"$559,000 ",4,3,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,215 Dungarven Loop,Cary,NC,27513,Wake,"$564,000 ",3,3,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,219 Covington Square Drive,Cary,NC,27513,Wake,"$565,000 ",4,3,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2621 Forestbluff Drive,Fuquay Varina,NC,27526,Wake,"$569,900 ",3,3,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,116 Elway Drive,Clayton,NC,27527,Johnston,"$570,000 ",5,4,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1505 Grassy Hills Lane,Holly Springs,NC,27540,Wake,"$575,000 ",3,3,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,7725 San Gabriel Street,Raleigh,NC,27613,Wake,"$600,000 ",4,3,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,313 Bountywood Drive,Apex,NC,27539,Wake,"$649,000 ",5,4,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,417 East Rowan Street,Raleigh,NC,27609,Wake,"$650,000 ",3,2,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,116 North Pastures Trail,Franklinton,NC,27525,Franklin,"$650,000 ",4,3,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1612 Legendary Lane,Morrisville,NC,27560,Wake,"$650,000 ",4,3,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,222 East Wind Lane,Cary,NC,27518,Wake,"$670,000 ",4,4,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1014 Brittley Way,Apex,NC,27502,Wake,"$675,000 ",4,3,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3414 Barn Road,Apex,NC,27502,Wake,"$689,900 ",5,3,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,105 Cassada Court,Holly Springs,NC,27540,Wake,"$699,000 ",4,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,7035 Calais Drive,Durham,NC,27712,Durham,"$699,900 ",3,3,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1701 Chestnut Falls Road,Wendell,NC,27591,Wake,"$710,000 ",5,4,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,215 Old Franklin Grove Drive,Chapel Hill,NC,27514,Orange,"$715,000 ",4,4,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,601 Piper Stream Circle,Cary,NC,27519,Wake,"$720,000 ",4,4,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,937 Lemster Lane,Cary,NC,27519,Wake,"$744,900 ",4,3,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4608 Basilica Drive,Holly Springs,NC,27540,Wake,"$749,900 ",3,4,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2101 Possum Trot Road,Wake Forest,NC,27587,Wake,"$750,000 ",4,3,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4415 Dula Street,Durham,NC,27705,Durham,"$765,000 ",4,4,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1040 Hawk Hollow Lane,Wake Forest,NC,27587,Wake,"$799,000 ",4,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,6016 Heatherstone Drive,Raleigh,NC,27606,Wake,"$800,000 ",4,5,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2433 Wrightwood Avenue,Durham,NC,27705,Durham,"$800,000 ",4,3,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,360 Whitehead Road,Chapel Hill,NC,27514,Orange,"$830,000 ",4,4,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,102 Bayview Drive,Chapel Hill,NC,27516,Orange,"$845,000 ",4,3,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,195 Dark Forest Drive,Chapel Hill,NC,27516,Chatham,"$850,000 ",4,4,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2804 Reynolda Circle,Durham,NC,27712,Durham,"$850,000 ",4,6,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1925 Wade Stephenson Road,Holly Springs,NC,27540,Harnett,"$850,000 ",3,2,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,606 Greenwood Road,Chapel Hill,NC,27514,Orange,"$860,000 ",5,2,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,206 Burgwin Wright Way,Cary,NC,27519,Wake,"$870,000 ",5,4,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,277 Lake Point,Sanford,NC,27332,Lee,"$874,900 ",4,4,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,220 Sweetbriar Rose Court,Holly Springs,NC,27540,Wake,"$889,900 ",4,4,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,850 High Plains Road,Roxboro,NC,27574,Person,"$899,900 ",3,4,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5615 Bahama Road,Rougemont,NC,27572,Durham,"$950,000 ",2,1,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,211 Mallard Avenue,Durham,NC,27701,Durham,"$950,000 ",4,4,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,9934 Kennebec Road,Willow Spring(s),NC,27592,Wake,"$990,000 ",3,5,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,315 Log Barn Road,Pittsboro,NC,27312,Chatham,"$999,000 ",4,4,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2029 Long Point Trail,Sanford,NC,27332,Lee,"$1,050,000 ",4,5,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1204 Graedon Drive,Raleigh,NC,27603,Wake,"$1,150,000 ",4,4,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,719 Sasser Street,Raleigh,NC,27604,Wake,"$1,199,000 ",4,4,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3579 Bragg Valley Lane,Wake Forest,NC,27587,Granville,"$1,200,000 ",4,5,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3601 Knightcroft Place,Fuquay Varina,NC,27526,Wake,"$1,240,000 ",3,4,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,639 Hills Of The Haw Road,Pittsboro,NC,27312,Chatham,"$1,371,378 ",5,6,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,42004 Worth,Chapel Hill,NC,27517,Chatham,"$1,395,000 ",4,5,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,500 Walcott Way,Cary,NC,27519,Wake,"$1,399,000 ",6,5,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1200 Roosevelt Drive,Chapel Hill,NC,27514,Orange,"$1,495,000 ",4,4,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1233 Keith Road,Wake Forest,NC,27587,Wake,"$1,499,000 ",5,4,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1106 Burning Tree Drive,Chapel Hill,NC,27517,Orange,"$1,825,000 ",5,5,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,8804 Highhill Road,Raleigh,NC,27615,Wake,"$2,425,000 ",3,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,6206 Clarkwood Circle,Greensboro,NC,27410,Guilford,"$360,000 ",4,2.5,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,6215 Canova Road,Julian,NC,27283,Guilford,"$375,000 ",3,2,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,7770 Eversfield Road,Summerfield,NC,27358,Guilford,"$424,900 ",3,3,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3503 Alamosa Drive,High Point,NC,27265,Guilford,"$425,000 ",4,2.5,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,6007 Western Trail,Greensboro,NC,27410,Guilford,"$429,000 ",3,3.5,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4216 Shoal Creek Drive,Greensboro,NC,27410,Guilford,"$460,000 ",4,3,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3807 Waldenbrook Road,Greensboro,NC,27407,Guilford,"$499,900 ",5,3.5,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5273 Younts Street,Trinity,NC,27370,Randolph,"$529,000 ",3,2,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4014 Waterview Road,High Point,NC,27265,Guilford,"$449,000 ",4,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,9029 Lee Brown Ridge Drive,Wake Forest,NC,27587,Wake,"$525,000 ",4,3,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1005 Chadwell Street,Wake Forest,NC,27587,Wake,"$624,900 ",3,4,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3924 Purnell Road,Wake Forest,NC,27587,Wake,"$680,000 ",3,4,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1104 Ventnor Place,Cary,NC,27519,Chatham,"$719,900 ",4,3,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,8752 Kenridge Lane,Fuquay Varina,NC,27526,Harnett,"$372,000 ",3,2,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,515 North Churton Street 203,Hillsborough,NC,27278,Orange,"$399,900 ",1,2,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1224 Hawkweed Drive,Fuquay Varina,NC,27526,Wake,"$410,000 ",3,2,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,397 Boone Trail,Garner,NC,27529,Johnston,"$430,000 ",4,3,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,9132 Sutherland Court,Raleigh,NC,27615,Wake,"$779,000 ",4,5,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,829 Journeys Rest Lane,Apex,NC,27523,Chatham,"$2,075,000 ",4,5,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5403 Big Bass Drive,Raleigh,NC,27610,Wake,"$350,000 ",3,4,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4241 Knightsbridge Way,Raleigh,NC,27604,Wake,"$354,000 ",3,2,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,713 Carroll Street,Durham,NC,27701,Durham,"$475,000 ",2,2,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1218 Brookgreen Drive,Cary,NC,27511,Wake,"$499,800 ",5,3,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1934 Kylemayne Court,Fuquay Varina,NC,27526,Wake,"$534,900 ",4,3,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2910 Reynolda Circle,Durham,NC,27712,Durham,"$585,000 ",4,3,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,711 Whittier Avenue,High Point,NC,27262,Guilford,"$449,000 ",3,4,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,6523 Caverstone Lane,Durham,NC,27713,Durham,"$415,000 ",3,3,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,332 Parlier Drive,Cary,NC,27519,Wake,"$849,000 ",4,3,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,110 Fieldstone Drive,Burlington,NC,27215,Alamance,"$465,000 ",3,2,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,320 Ridgeland Drive,High Point,NC,27262,Davidson,"$450,000 ",5,3.5,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,6101 Oak Glen Court,Summerfield,NC,27358,Guilford,"$575,000 ",4,3.5,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,8212 William Wallace Drive,Summerfield,NC,27358,Guilford,"$645,000 ",4,3.5,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,9104 Greythorne Court,Colfax,NC,27235,Guilford,"$669,000 ",4,4,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,7200 Strawberry Road,Summerfield,NC,27358,Guilford,"$2,100,000 ",6,7.5,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,8320 Dorwood Drive,Browns Summit,NC,27214,Guilford,"$475,000 ",3,2.5,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawn,8404 Newgate Trace,Browns Summit,NC,27214,Guilford,"$515,000 ",3,2.5,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
